system_id,word,ner
1527,韓國,GPE
1527,玫瑰粉紅醬,PRODUCT
1527,淡水店,ORG
1527,兩,CARDINAL
1527,兩,CARDINAL
1527,韓式,NORP
1527,今年,DATE
1527,韓國,GPE
1527,臺灣,GPE
1527,韓國,GPE
1527,淡水店,ORG
1527,韓國,GPE
1527,第二,ORDINAL
1527,韓式,NORP
1527,兩,CARDINAL
1527,半,CARDINAL
1527,分鐘,TIME
1527,第三,ORDINAL
1527,兩,CARDINAL
1527,韓國,GPE
1527,韓國,NORP
1527,韓國,NORP
1527,韓國,GPE
1527,兩,CARDINAL
1527,兩,CARDINAL
1527,淡水捷運站,FAC
1527,大都會廣場,FAC
1527,捷運站,FAC
1527,兩,CARDINAL
1527,韓國,GPE
1527,韓國,GPE
1527,兩,CARDINAL
1528,高雄店,ORG
1528,高雄市,GPE
1528,三多三路,CARDINAL
1528,曼谷,GPE
1528,第餐,ORDINAL
1528,這幾年,DATE
1528,台灣,GPE
1528,臺北,GPE
1528,臺中,GPE
1528,臺南,GPE
1528,高雄,GPE
1528,捷運三多商圈站,FAC
1528,連續年,PERSON
1528,泰國,GPE
1528,高雄,GPE
1528,臺,GPE
1528,泰國,GPE
1528,高雄,GPE
1528,泰式,NORP
1528,泰國,GPE
1528,泰式,NORP
1528,泰國,GPE
1528,臺灣,GPE
1528,泰國,GPE
1528,臺灣,GPE
1528,高雄,GPE
1528,高雄店,ORG
1528,高雄店,ORG
1528,泰國,GPE
1528,瑪莎曼牛肉,PERSON
1528,中東,LOC
1528,孜然,GPE
1528,牛肉,WORK_OF_ART
1528,泰式,NORP
1528,瑪莎曼咖哩,PERSON
1528,今天,DATE
1528,泰南,GPE
1528,泰國,GPE
1528,馬來西亞,GPE
1528,馬來西亞,GPE
1528,南洋,LOC
1528,兩,CARDINAL
1528,兩,CARDINAL
1528,泰國,GPE
1528,米其林,ORG
1528,泰國,GPE
1528,泰國,GPE
1528,泰國,GPE
1528,泰國,GPE
1528,泰國,GPE
1528,兩,CARDINAL
1528,三,CARDINAL
1528,臺灣,GPE
1528,曼谷,GPE
1528,臺灣,GPE
1528,高雄店,ORG
1528,泰國,GPE
1528,泰式,NORP
1528,美國水牛城,GPE
1528,臺灣,GPE
1528,泰國,GPE
1528,冬陰功,PERSON
1528,第二,ORDINAL
1528,台灣,GPE
1528,泰國,GPE
1528,泰國,GPE
1528,泰國,GPE
1528,泰國,GPE
1528,曼谷,GPE
1528,臺灣,GPE
1528,高雄店,ORG
1528,臺灣,NORP
1528,曼谷,GPE
1528,泰國,NORP
1528,泰國,NORP
1528,泰式,NORP
1528,泰式,NORP
1528,摩摩,PERSON
1528,摩摩,ORG
1528,波羅蜜,PERSON
1528,泰國,GPE
1528,梅莎莎,PERSON
1528,泰式,GPE
1528,泰國,GPE
1528,臺灣,GPE
1528,二,CARDINAL
1528,泰國,NORP
1528,台灣,GPE
1528,泰國,GPE
1528,黃咖喱,PERSON
1528,千元,MONEY
1529,台北市區,LOC
1529,大同中山松山大安中正區,LOC
1529,新台幣元,MONEY
1529,四,CARDINAL
1529,五,CARDINAL
1529,兩,CARDINAL
1529,鼎王,PERSON
1529,詹記,PERSON
1530,第次,ORDINAL
1530,米其林,ORG
1530,江浙,GPE
1530,廣東,GPE
1530,台中西屯區,GPE
1530,新台幣元,MONEY
1530,星期五,DATE
1530,膳馨,PERSON
1530,陸園江浙餐廳,FAC
1530,八分,TIME
1531,新北市三重區,GPE
1531,重新路二段號,LOC
1531,三重,GPE
1531,天台,LOC
1531,肯德基,FAC
1531,台北橋捷運站,FAC
1531,幾分鐘,TIME
1531,正義南路,FAC
1531,日式,NORP
1531,個半小時,TIME
1531,明治冰淇淋,PRODUCT
1531,北海道,GPE
1531,四,CARDINAL
1531,日式,NORP
1531,半,CARDINAL
1531,南美,LOC
1531,西班牙,GPE
1531,天台,GPE
1531,四,CARDINAL
1531,月底,DATE
1532,蘇坤蔚,PERSON
1532,台中市,GPE
1532,中街,LOC
1532,台中,GPE
1532,蘇坤蔚,PERSON
1532,泰式,GPE
1532,蘇坤蔚,PERSON
1532,台中北區,LOC
1532,泰式,NORP
1532,南洋,LOC
1532,二,CARDINAL
1532,中午,TIME
1532,蘇坤蔚,PERSON
1532,南洋,LOC
1533,王品集團,ORG
1533,馬辣集團,ORG
1533,兩,CARDINAL
1533,十點前,TIME
1533,三,CARDINAL
1533,中午,TIME
1533,牛肉,WORK_OF_ART
1533,紐約客,NORP
1533,牛舌,WORK_OF_ART
1533,馬辣集團,ORG
1533,八,CARDINAL
1533,哈根,PERSON
1533,莫凡彼,ORG
1533,五分鐘,TIME
1534,中華五路,LOC
1534,高雄饗食天堂,FAC
1534,高雄,GPE
1534,饗賓集團,ORG
1534,九,ORDINAL
1534,飯川食堂,ORG
1534,高雄,GPE
1534,瓦城,GPE
1534,高雄夢時代九樓,FAC
1534,臺北,GPE
1534,高雄,GPE
1534,下午,TIME
1534,臺灣,NORP
1534,沙拉冷,PRODUCT
1534,三,CARDINAL
1534,五,CARDINAL
1534,六,CARDINAL
1534,牛肉,WORK_OF_ART
1534,美國,NORP
1534,港式,NORP
1534,港式,NORP
1534,今天,DATE
1534,到個小時,TIME
1534,十幾,CARDINAL
1534,十幾,CARDINAL
1534,第次,ORDINAL
1534,十幾,CARDINAL
1534,兩,CARDINAL
1534,牛肉,WORK_OF_ART
1534,去年,DATE
1534,臺北,GPE
1534,港式,NORP
1534,高雄,GPE
1534,三,CARDINAL
1534,兩,CARDINAL
1534,臺,GPE
1534,布朗尼,PERSON
1534,香草卡士達,PRODUCT
1534,第次,ORDINAL
1534,三,CARDINAL
1534,下午,TIME
1534,臺灣,NORP
1534,冰淇淋,PRODUCT
1534,四,CARDINAL
1534,哈根達斯,ORG
1534,哈根達斯,ORG
1534,中午,TIME
1534,半個小時,TIME
1534,兩三百,CARDINAL
1534,旭集,PERSON
1535,熊本鍋物台南崇德店,ORG
1535,台南市,GPE
1535,崇德商圈,FAC
1535,幾分鐘,TIME
1535,半夜,TIME
1535,六,CARDINAL
1535,半夜,TIME
1535,六,CARDINAL
1535,文化中心,FAC
1535,熊本,NORP
1535,快凌晨點,TIME
1536,饗食天堂信義店,FAC
1536,台北市,GPE
1536,信義區,GPE
1536,松壽路號百貨樓,FAC
1536,今年年月,DATE
1536,六,CARDINAL
1536,禮拜六晚上,TIME
1536,星期五晚上,TIME
1536,百元,MONEY
1536,秋季,DATE
1536,個小時,TIME
1536,信義店,FAC
1536,京站,FAC
1536,德國,GPE
1536,當天,DATE
1536,台灣,GPE
1536,日本,GPE
1536,當天,DATE
1536,日式,NORP
1536,日式,NORP
1536,年初,DATE
1536,京站分店,FAC
1536,德國,GPE
1536,德國,NORP
1536,泰式,NORP
1536,當天,DATE
1536,兩,CARDINAL
1536,今天,DATE
1536,星期五晚,TIME
1536,當天,DATE
1536,芭樂汁西瓜汁,PRODUCT
1536,第三,ORDINAL
1536,晚上,TIME
1536,今天,DATE
1536,夏威夷口味起司總會,ORG
1536,今天,DATE
1536,義大利,GPE
1536,台震,PERSON
1536,這晚,TIME
1536,兩,CARDINAL
1536,今天,DATE
1536,兩,CARDINAL
1536,漢來海港,FAC
1536,今天,DATE
1536,冰淇淋,PRODUCT
1536,今天,DATE
1536,今天,DATE
1536,今天,DATE
1536,今天,DATE
1536,晚上點,TIME
1536,第二,ORDINAL
1536,今天,DATE
1537,台北市,GPE
1537,信義區,LOC
1537,週日週四週五週六,DATE
1537,台北統時代分店,FAC
1537,韓式,NORP
1537,五,CARDINAL
1537,韓式,NORP
1537,韓式,NORP
1537,韓式,NORP
1537,韓式,NORP
1537,韓式,NORP
1537,韓式,NORP
1537,韓,GPE
1538,正陽門,FAC
1538,台南市,GPE
1538,中西區,GPE
1538,中華西路,LOC
1538,台南安平,GPE
1538,正陽門,FAC
1538,正陽門,FAC
1538,永康,GPE
1538,四,CARDINAL
1538,正陽門,FAC
1538,正陽門,FAC
1538,魚池,LOC
1538,正陽門,FAC
1538,七,CARDINAL
1538,正陽門,FAC
1538,正陽門,FAC
1538,正陽門,FAC
1538,正陽門,FAC
1539,週日,DATE
1539,子麵冬粉飲料冰淇淋,PRODUCT
1539,麥寮,GPE
1539,布拉芙,PRODUCT
1539,去年年月份,DATE
1539,年半,DATE
1539,福安宮,FAC
1539,麥寮,GPE
1539,兩,CARDINAL
1539,四,CARDINAL
1539,冰淇淋,PRODUCT
1539,布拉芙,PRODUCT
1539,四,CARDINAL
1539,提醍,PERSON
1539,四,CARDINAL
1539,二,CARDINAL
1540,二,CARDINAL
1540,台北市,GPE
1540,文山區,GPE
1540,景興路號,FAC
1540,周日至周四,DATE
1540,周五至周六,DATE
1540,二,CARDINAL
1540,捷運景美站,FAC
1540,瀚星百貨,FAC
1540,二,CARDINAL
1540,二,CARDINAL
1540,兩,CARDINAL
1540,日式,GPE
1540,五,CARDINAL
1541,彰化縣二林鎮斗苑路段號,FAC
1541,週日,DATE
1541,彰化二林美食誠食火鍋二林店,FAC
1541,二林,GPE
1541,二,CARDINAL
1541,誠食火鍋二林店店,ORG
1541,晚上,TIME
1541,當天,DATE
1541,兩,CARDINAL
1541,冰淇淋,PRODUCT
1541,小美冰淇淋,PRODUCT
1541,四,CARDINAL
1541,伊比利,PERSON
1541,二林,GPE
1542,晶華酒店,FAC
1542,中午晚上,TIME
1542,十幾年,DATE
1542,晶華酒店,FAC
1542,亞里士牛排雅室,PERSON
1542,地中海,LOC
1542,中午,TIME
1542,兩千,CARDINAL
1542,十年前,DATE
1542,莫爾頓,PERSON
1542,美福飯店,ORG
1542,美福,GPE
1542,幾年,DATE
1542,今天,DATE
1542,日本,NORP
1542,三芝鄉,GPE
1542,今天,DATE
1543,日月潭,LOC
1543,丹彤,PERSON
1543,南投縣魚池鄉,GPE
1543,中正路,LOC
1543,週日,DATE
1543,第梯,ORDINAL
1543,第二,ORDINAL
1543,丹彤,PERSON
1543,日月潭,LOC
1543,日月潭雲品溫泉酒店,FAC
1543,丹彤餐廳,FAC
1543,丹彤餐廳,ORG
1543,下午,TIME
1543,二,CARDINAL
1543,日月潭,LOC
1543,海鮮區,LOC
1543,生菜沙拉區,GPE
1543,雲品酒店,FAC
1543,日月潭,LOC
1543,三,CARDINAL
1543,五星級,CARDINAL
1543,歐洲飯店,FAC
1543,台南,GPE
1543,丹彤,PERSON
1543,原味市,GPE
1543,日月潭,LOC
1543,日月潭,LOC
1543,雲品酒店,FAC
1544,微風信義店,FAC
1544,台北市,GPE
1544,信義區,LOC
1544,忠孝東路,LOC
1544,週前,DATE
1544,下午,TIME
1544,兩小時,TIME
1544,微風信義樓,FAC
1544,法式,NORP
1544,水蓮,GPE
1544,哈根達斯,ORG
1545,板橋區,GPE
1545,重慶路,LOC
1545,星期六,DATE
1545,樂多多集團,ORG
1545,臺,GPE
1545,泰國,GPE
1545,泰式,NORP
1545,板橋重慶路,FAC
1545,泰國,GPE
1545,泰國,GPE
1545,曼谷,GPE
1545,泰式,NORP
1545,泰式,GPE
1545,泰式,NORP
1545,泰式,NORP
1545,今天,DATE
1545,兩,CARDINAL
1545,泰式,NORP
1545,青龍翡翠醬,PRODUCT
1545,三,CARDINAL
1545,泰式,NORP
1545,泰式,NORP
1545,泰式,NORP
1545,泰式,GPE
1545,兩,CARDINAL
1545,冬陰功,PERSON
1545,臺灣人,NORP
1545,兩,CARDINAL
1545,二,CARDINAL
1545,二,CARDINAL
1545,美國,NORP
1545,美國,GPE
1545,泰式,GPE
1545,四,CARDINAL
1545,二,CARDINAL
1545,四,CARDINAL
1545,兩,CARDINAL
1545,泰式,NORP
1545,泰國,NORP
1545,五,CARDINAL
1545,泰國,NORP
1545,泰式,GPE
1545,泰國,GPE
1545,今天,DATE
1545,泰國,GPE
1545,泰式,NORP
1545,泰國,GPE
1545,樂多多集團,ORG
1545,臺灣,GPE
1545,兩,CARDINAL
1545,臺,GPE
1545,歐盟,ORG
1545,臺灣,GPE
1545,樂多多,ORG
1545,樂多多,ORG
1545,泰國,GPE
1545,兩,CARDINAL
1545,當天,DATE
1545,泰式,NORP
1546,南港烤大學,FAC
1546,兩,CARDINAL
1546,台北市,GPE
1546,南港區舊莊街二段巷,LOC
1546,分鐘,TIME
1546,上個月,DATE
1546,淡水烤大學,ORG
1546,南港烤大學,FAC
1546,舊莊街,FAC
1546,南深路,LOC
1546,北投,GPE
1546,板橋,LOC
1546,淡水烤大學,ORG
1546,南港烤大學,ORG
1546,玉山,LOC
1546,六,CARDINAL
1546,兩,CARDINAL
1546,三,CARDINAL
1546,兩,CARDINAL
1546,中午,TIME
1546,三,CARDINAL
1546,三,CARDINAL
1546,兩,CARDINAL
1546,三,CARDINAL
1546,淡水店,ORG
1546,四,CARDINAL
1546,兩,CARDINAL
1546,四,CARDINAL
1546,南港,GPE
1547,聚日式鍋物頭份,GPE
1547,苗栗縣頭份市,GPE
1547,週六週日,DATE
1547,王品,ORG
1547,上週,DATE
1547,兩,CARDINAL
1547,北海道,GPE
1547,第次,ORDINAL
1547,台北,GPE
1547,霜淇淋,PRODUCT
1547,三,CARDINAL
1547,水蓮,PERSON
1547,兩,CARDINAL
1547,霜淇淋,PRODUCT
1547,日式醇,NORP
1547,兩,CARDINAL
1547,王品集團,ORG
1547,三,CARDINAL
1547,王品餐廳,FAC
1547,王品,ORG
1547,聚日式鍋物頭份,GPE
1547,苗栗縣頭份市,GPE
1548,泰市,GPE
1548,台北市,GPE
1548,信義區,GPE
1548,松高路號,LOC
1548,週六週日,DATE
1548,泰,GPE
1548,晶華酒店,FAC
1548,六,CARDINAL
1548,兩個小時,TIME
1548,十五分鐘,TIME
1548,四,CARDINAL
1548,八,CARDINAL
1548,黃芥,PERSON
1548,兩,CARDINAL
1548,泰式,NORP
1548,兩,CARDINAL
1548,四,CARDINAL
1548,波羅蜜龍鳳果亞達子,PERSON
1548,碗摩摩,ORG
1548,泰式,NORP
1548,南洋,LOC
1548,哈根達斯冰淇淋,PRODUCT
1548,今天,DATE
1548,雪酪草苺,PRODUCT
1548,杏仁,PERSON
1548,泰式,NORP
1549,料鐵哥醬,PRODUCT
1549,台中市南屯區,GPE
1549,上個月,DATE
1549,兩,CARDINAL
1549,冰淇淋,PRODUCT
1549,當天,DATE
1550,圓山飯店,FAC
1550,松鶴廳,FAC
1550,台北市,GPE
1550,中山區中山北路,LOC
1550,圓山大飯店,FAC
1550,隔天,DATE
1550,六,CARDINAL
1550,昨晚三點,TIME
1550,圓山松鶴廳,FAC
1550,松鶴餐廳,FAC
1550,圓山,LOC
1550,鶴廳,PERSON
1550,蔣,PERSON
1550,兩,CARDINAL
1550,第盤,ORDINAL
1550,第二,ORDINAL
1550,兩,CARDINAL
1550,第二,ORDINAL
1550,第次,ORDINAL
1550,台灣,GPE
1550,鹹豆花,PERSON
1550,兩,CARDINAL
1550,北京,GPE
1550,第三,ORDINAL
1550,荷蘭,GPE
1550,歐洲,LOC
1550,個多小時,TIME
1550,養樂多優酪乳,PRODUCT
1550,第夫人咖啡廳,FAC
1550,第夫人咖啡廳,FAC
1550,台北市,GPE
1550,中山區中山北路,LOC
1550,蔣,PERSON
1550,慈湖,LOC
1550,蔣,PERSON
1550,蔣,PERSON
1550,俄羅斯,NORP
1550,法式,NORP
1550,中式,NORP
1550,法式,NORP
1550,上午,TIME
1550,下午,TIME
1550,大滿足,PERSON
1551,五,ORDINAL
1551,六,ORDINAL
1551,日,GPE
1551,桃園中壢大江購物中心,FAC
1551,中壢,GPE
1551,瓦城集團,ORG
1551,川台粵,GPE
1551,中式,GPE
1551,中式,GPE
1551,紅藜麥,PERSON
1551,中壢,GPE
1551,大江購物中心,ORG
1551,香中壢大江店,FAC
1551,中壢大江購物中心,FAC
1551,四,CARDINAL
1551,桃園中壢,GPE
1551,大江購物中心,ORG
1551,快個小時,TIME
1551,四,CARDINAL
1551,二,ORDINAL
1551,四,CARDINAL
1551,湘西,GPE
1551,中壢聚餐好,FAC
1551,大江購物中心,ORG
1551,中式,GPE
1551,壢大江店,FAC
1551,五,ORDINAL
1551,六日,DATE
1552,年月,DATE
1552,木村,GPE
1552,桃園市平鎮區,GPE
1552,環南路號,FAC
1552,三,CARDINAL
1552,分鐘,TIME
1552,分鐘,TIME
1552,週六日,DATE
1552,木村,GPE
1552,木村堂,ORG
1552,昭和園平鎮店,FAC
1552,近日,DATE
1552,木村,GPE
1552,沙瓦,PERSON
1552,三,CARDINAL
1552,分鐘,TIME
1552,分鐘,TIME
1552,日本,GPE
1552,日本,GPE
1552,五,CARDINAL
1552,木村秘,PERSON
1552,北海道,GPE
1552,木村,PERSON
1552,胡椒蝦,PERSON
1552,提香,PERSON
1552,胡椒,PERSON
1552,日式,NORP
1552,五分鐘,TIME
1552,木村,GPE
1552,桃園市平鎮區,GPE
1552,環南路號,FAC
1552,三,CARDINAL
1552,分鐘,TIME
1552,分鐘,TIME
1552,週六日,DATE
1552,木村,GPE
1553,君品雲軒西餐廳,ORG
1553,台北市大同區,GPE
1553,承德路,LOC
1553,君品酒店,FAC
1553,台北火車站,FAC
1553,京站大樓,FAC
1553,承德路,FAC
1553,雲軒西餐廳,FAC
1553,君品酒店,ORG
1553,雲軒西餐廳,ORG
1553,兩,CARDINAL
1553,今天,DATE
1553,兩,CARDINAL
1553,三,CARDINAL
1553,第三,ORDINAL
1553,兩,CARDINAL
1554,死窮鬼,PERSON
1555,台北市,GPE
1555,信義區,GPE
1555,松高路,LOC
1555,今天,DATE
1555,晚上,TIME
1555,北市誠品信義樓,FAC
1555,晶華酒店集團,ORG
1555,沙拉吧,PRODUCT
1555,ä冰淇淋,PRODUCT
1555,沙拉吧,PRODUCT
1555,兩,CARDINAL
1555,法式,NORP
1555,西班牙,GPE
1555,伊比利豬,GPE
1555,沙拉吧,PRODUCT
1556,新北市蘆洲區,GPE
1556,中興街,LOC
1556,盤陽春麵,PRODUCT
1556,盤陽春麵,PRODUCT
1557,福勝亭,ORG
1557,台南市,GPE
1557,中華西路,LOC
1557,福勝亭,ORG
1557,月日,DATE
1557,日,GPE
1557,三,CARDINAL
1557,福勝亭,ORG
1557,福勝亭安平店店,ORG
1557,家樂福樓,FAC
1557,週末晚上,TIME
1557,福勝亭安平店,ORG
1557,福勝亭安平店,ORG
1557,高麗,GPE
1557,高麗,GPE
1557,兩,CARDINAL
1557,七,CARDINAL
1557,好幾年,DATE
1557,福勝亭,ORG
1557,福勝亭,ORG
1557,高麗,GPE
1557,高麗,GPE
1557,福勝亭安平,GPE
1557,兩,CARDINAL
1557,兩,CARDINAL
1558,韓國,NORP
1558,台南市,GPE
1558,成大,ORG
1558,育樂街,FAC
1558,韓國,NORP
1558,台南店億品鍋,PRODUCT
1558,韓國,NORP
1558,平價火鍋台南店,FAC
1558,韓國,NORP
1558,晚上,TIME
1558,韓國,GPE
1558,冰沙機,FAC
1558,韓國,GPE
1558,韓國,GPE
1558,平價火鍋台南店,ORG
1558,平價火鍋台南店,ORG
1558,兩,CARDINAL
1558,韓國,GPE
1558,平價火鍋台南店,FAC
1558,韓國,NORP
1558,平價火鍋台南店,ORG
1559,高雄湖,GPE
1559,高雄市湖內區,GPE
1559,中山路,LOC
1559,東方路,FAC
1559,台糖加油站,FAC
1559,大湖火車站,FAC
1559,湖東牛肉館,ORG
1559,第次,ORDINAL
1559,第二,ORDINAL
1559,當天,DATE
1559,禮拜天,DATE
1559,約分鐘,TIME
1559,百多,CARDINAL
1559,三,CARDINAL
1559,七,CARDINAL
1559,紐澳,GPE
1559,兩,CARDINAL
1559,玉米濃湯,PERSON
1560,神來鍋建國店,ORG
1560,台北市,GPE
1560,中山區建國北路二段號,LOC
1560,十月,DATE
1560,建國北路二段,LOC
1560,台北,GPE
1560,兩,CARDINAL
1560,內湖店,ORG
1560,台北市,GPE
1560,內湖區,GPE
1560,文德路號,FAC
1560,冰淇淋,PRODUCT
1560,八,CARDINAL
1560,兩,CARDINAL
1560,海鮮區,LOC
1560,海鮮區,LOC
1560,土魠魚揚州,GPE
1560,冬粉烏龍麵,PRODUCT
1560,六,CARDINAL
1560,杜,PERSON
1560,汽水類烏梅汁,PRODUCT
1560,馬玉山,PERSON
1560,東北,LOC
1560,六百,CARDINAL
1561,郭鍋食堂,FAC
1561,台南市,GPE
1561,開元路巷,LOC
1561,週日,DATE
1561,郭鍋食堂,FAC
1561,中西區,GPE
1561,開元路,LOC
1561,郭鍋食堂,FAC
1561,郭鍋食堂,FAC
1561,郭鍋食堂店,PERSON
1561,郭鍋食堂,FAC
1561,二,CARDINAL
1561,二,CARDINAL
1561,郭鍋,PERSON
1561,兩,CARDINAL
1561,兩,CARDINAL
1561,兩,CARDINAL
1561,老爺酒店,FAC
1561,甘萃餐廳,ORG
1561,甘萃,PERSON
1561,郭鍋食堂,FAC
1562,市民大道,FAC
1562,台北,GPE
1562,中午,TIME
1562,台北,GPE
1563,歐華酒店,FAC
1563,地中海,LOC
1563,台北市,GPE
1563,中山區,GPE
1563,歐華酒店,FAC
1563,台北,GPE
1563,地中海,LOC
1563,地中海,LOC
1563,歐華酒店,FAC
1563,捷運中山國小站,FAC
1563,林森北路,LOC
1563,分鐘,TIME
1563,萬聖節,DATE
1563,法國,GPE
1563,美國,NORP
1563,法國,NORP
1563,地中海牛排館,ORG
1563,地中海牛排館,WORK_OF_ART
1563,日本,GPE
1563,北海道,GPE
1563,雲林,GPE
1563,沙拉彰化,LOC
1563,台灣,GPE
1563,花蓮,GPE
1563,蓮貞乳松阪豬關廟,PRODUCT
1563,宜蘭,GPE
1563,地中海牛排館,ORG
1563,七,CARDINAL
1563,布里歐亞麻籽,PRODUCT
1563,丹麥,GPE
1563,法國,GPE
1563,三,CARDINAL
1563,丹麥,GPE
1563,日本,GPE
1563,地中海,LOC
1563,兩,CARDINAL
1563,水蓮,PERSON
1563,兩,CARDINAL
1563,地中海牛排館,ORG
1563,五六分,TIME
1563,台灣,GPE
1563,花蓮,GPE
1563,地中海牛排館,ORG
1563,歐華酒店,FAC
1563,地中海牛排館,ORG
1563,地中海牛排館,FAC
1563,普普,PERSON
1563,千塊,MONEY
1563,地中海牛排館,ORG
1564,桃園市蘆竹區桃園街,LOC
1564,桃園蘆竹,GPE
1564,社區大樓,FAC
1564,多年前,DATE
1564,臺,GPE
1564,三,CARDINAL
1564,美國,GPE
1564,兩個小時,TIME
1564,三峽,LOC
1564,半小時,TIME
1564,三峽,LOC
1564,臺北,GPE
1564,三峽,LOC
1564,桃園,GPE
1564,桃園,GPE
1564,兩,CARDINAL
1564,兩,CARDINAL
1564,兩,CARDINAL
1564,日系,NORP
1564,兩,CARDINAL
1564,兩,CARDINAL
1564,美國,GPE
1564,八,CARDINAL
1564,日系,GPE
1564,北海道,GPE
1564,十,CARDINAL
1564,八,CARDINAL
1564,兩,CARDINAL
1564,臺,GPE
1564,年前,DATE
1564,臺,GPE
1564,元旗艦,ORG
1564,分鐘,TIME
1564,日本,GPE
1564,日本,NORP
1564,板腱牛肉,PRODUCT
1564,美國,GPE
1564,美國,GPE
1564,雪花牛,PRODUCT
1564,美國,GPE
1564,菲力牛肉,PRODUCT
1564,美國,GPE
1564,美國,GPE
1564,這幾年,DATE
1564,日本,GPE
1564,美國,GPE
1564,兩,CARDINAL
1564,法式,NORP
1564,西班牙,GPE
1564,梅花豬肉,PRODUCT
1564,西班牙,GPE
1564,法式,NORP
1564,阿根廷,GPE
1564,¾,CARDINAL
1564,四,CARDINAL
1564,阿根廷,GPE
1564,阿拉伯海,LOC
1564,兩個小時,TIME
1564,美國,NORP
1564,法式,NORP
1564,西班牙,GPE
1565,小福利火鍋會所,ORG
1565,新北市,GPE
1565,中和區,GPE
1565,中山路三段,LOC
1565,今天,DATE
1565,饗賓集團,ORG
1565,中和環球店,FAC
1565,三,CARDINAL
1565,兩,CARDINAL
1565,汕頭,GPE
1565,兩,CARDINAL
1565,兩,CARDINAL
1565,今天,DATE
1565,三,CARDINAL
1565,今天,DATE
1565,梅香磅,PRODUCT
1565,三,CARDINAL
1565,兩個月,DATE
1565,饗賓集團,ORG
1565,上個月,DATE
1565,新莊凱悅酒店,FAC
1565,兩,CARDINAL
1565,張折,PERSON
1566,阿湯哥,PERSON
1566,漢堡包,PRODUCT
1566,台南市,GPE
1566,晚上,TIME
1566,北園路,LOC
1566,漢堡,NORP
1566,日式,NORP
1566,第二,ORDINAL
1566,第三,ORDINAL
1566,十元,MONEY
1566,四,CARDINAL
1566,漢堡,GPE
1566,漢堡,GPE
1566,漢堡,GPE
1566,今天,DATE
1566,漢堡,GPE
1566,漢堡,GPE
1566,台南國賓影城,FAC
1566,漢堡,GPE
1566,漢堡,GPE
1566,大台南,LOC
1566,超過年,DATE
1566,今天,DATE
1566,漢堡,GPE
1566,夏天中午,TIME
1567,日光溫泉會館,FAC
1567,台中市,GPE
1567,北屯區,GPE
1567,東山路二段光西巷,LOC
1567,早午晚,TIME
1567,日光溫泉會館,FAC
1567,中午,TIME
1567,日光溫泉會館,FAC
1567,週日,DATE
1567,週四,DATE
1567,日,GPE
1567,兩,CARDINAL
1567,冰鎮,PERSON
1567,日式,NORP
1567,四,CARDINAL
1567,冰淇淋,PRODUCT
1567,個小時,TIME
1567,星期,DATE
1567,四小時,TIME
1568,台中人,NORP
1568,日本,GPE
1568,台中,GPE
1568,日本,GPE
1568,兩,CARDINAL
1568,三,CARDINAL
1569,新千葉,GPE
1569,台北市,GPE
1569,萬華區,LOC
1569,小黃卡,PERSON
1569,小黃卡,PERSON
1569,三,CARDINAL
1569,西門誠品樓,FAC
1569,七,CARDINAL
1569,西門町,LOC
1569,峨嵋停車場,FAC
1569,捷運西門站,FAC
1569,五分鐘,TIME
1569,秀泰影城,FAC
1569,蛤蠣蜆精鍋,PRODUCT
1569,義式蕃茄鍋,PRODUCT
1569,韓式,NORP
1569,十,CARDINAL
1569,大漢蒙古鍋,PRODUCT
1569,義式番茄鍋,PRODUCT
1569,湯壺,PERSON
1569,兩,CARDINAL
1569,當天,DATE
1569,三,CARDINAL
1569,翁拉麵,PRODUCT
1569,維力火鍋麵,PRODUCT
1569,千葉,GPE
1569,西門町中華路,LOC
1569,千葉,GPE
1569,西門誠品,FAC
1569,三重,GPE
1569,黃卡,PERSON
1569,淡水,GPE
1569,千葉,GPE
1569,千葉,GPE
1569,十幾分鐘,TIME
1569,黃卡,PERSON
1569,兩三,CARDINAL
1569,淡水,GPE
1569,舒芙,GPE
1569,林口,GPE
1569,千葉,GPE
1569,壽星當月,DATE
1569,新千葉,GPE
1569,新千葉,PRODUCT
1569,西門町,FAC
1569,千葉,GPE
1570,中正路,FAC
1570,竹山埔里,GPE
1570,前天,DATE
1570,竹山,GPE
1570,山林別苑旅店,FAC
1570,車埕木業休閒園區,FAC
1570,埔里,GPE
1570,隱巷,FAC
1570,兩,CARDINAL
1570,三,CARDINAL
1570,兩,CARDINAL
1570,埔里市區,GPE
1571,三胡町義式餐館,ORG
1571,台南市,GPE
1571,週~週日,DATE
1571,週二,DATE
1571,新樓醫院,ORG
1571,東門路東寧路,LOC
1571,慶東街,FAC
1571,台南美食餐廳,FAC
1571,三胡町義式餐館,ORG
1571,上週末,DATE
1571,三胡町義式餐館,ORG
1571,三胡町義式餐館,ORG
1571,三胡町義式餐館,ORG
1571,三胡町義式餐館,ORG
1571,四,CARDINAL
1571,三胡町義式餐館,ORG
1571,今年月日,DATE
1571,台南,GPE
1571,義大利麵餐廳,PRODUCT
1572,二,CARDINAL
1572,當日,DATE
1572,鬥牛士二鍋,PRODUCT
1572,新竹市,GPE
1572,鬥牛士集團,ORG
1572,二,CARDINAL
1572,新竹,GPE
1572,二,CARDINAL
1572,第間,ORDINAL
1572,三,CARDINAL
1572,二,CARDINAL
1572,東京純豆腐三合院,FAC
1572,三,CARDINAL
